Parent_node,Child_node,child_node_name,lot_size,leadtime,process_capa,long_vacation_weeks,LT_boat,LT_air,LT_qourier,weeks_year,SS_days,TAX_currency_condition,HS_code,customs_tariff_rate,price_elasticity,cost_standard_flag,AR_lead_time,AP_lead_time,PSI_graph_flag,buffering_stock_flag
root,supply_point,supply_point,10,1,40,[],1,1,1,52,10,profile,,0,0,0,30,45,ON,OFF
supply_point,DADJPN,DADJPN,10,1,40,[],1,1,1,52,10,profile,,0,0,0,30,45,ON,OFF
supply_point,DADGSJP,DADGSJP,10,1,40,[],1,1,1,52,10,profile,,0,0,0,30,45,ON,OFF
supply_point,DADCAL,DADCAL,10,1,40,[],1,1,1,52,10,profile,,0,0,0,30,45,ON,OFF
DADJPN,WS1JPN,WS1JPN,10,1,40,[],1,1,1,52,10,profile,,0,0,0,30,45,ON,OFF
DADGSJP,GR_JPN,GR_JPN,10,1,40,[],1,1,1,52,10,profile,,0,0,0,30,45,ON,OFF
DADCAL,WS1CAL,WS1CAL,10,4,40,[],4,2,1,52,10,profile,,0.3,0,0,30,45,ON,OFF
WS1JPN,WS2JPN,WS2JPN,10,1,40,[],1,1,1,52,10,profile,,0,0,0,30,45,ON,ON
WS2JPN,RT_JPN,RT_JPN,10,2,40,[],1,1,1,52,10,profile,,0,0,0,30,45,ON,OFF
RT_JPN,CS_JPN,CS_JPN,10,4,40,[],1,1,1,52,10,profile,,0,0,0,30,45,ON,OFF
WS1CAL,WS2CAL,WS2CAL,10,1,40,[],1,1,1,52,10,profile,,0,0,0,30,45,ON,ON
WS2CAL,RT_CAL,RT_CAL,10,2,40,[],1,1,1,52,10,profile,,0,0,0,30,45,ON,OFF
RT_CAL,CS_CAL,CS_CAL,10,4,40,[],1,1,1,52,10,profile,,0,0,0,30,45,ON,OFF
GR_JPN,GR_WS2JPN,GR_WS2JPN,10,1,40,[],1,1,1,52,10,profile,,0,0,0,30,45,ON,OFF
GR_WS2JPN,GR_RT_JPN,GR_RT_JPN,10,2,40,[],1,1,1,52,10,profile,,0,0,0,30,45,ON,OFF
GR_RT_JPN,GR_CS_JPN,GR_CS_JPN,10,4,40,[],1,1,1,52,10,profile,,0,0,100,30,45,ON,OFF
GR_JPN,GRxRT_JPN,GRxRT_JPN,10,2,40,[],1,1,1,52,10,profile,,0,0,0,30,45,ON,OFF
GRxRT_JPN,GRxCS_JPN,GRxCS_JPN,10,4,40,[],1,1,1,52,10,profile,,0,0,100,30,45,ON,OFF
