node_name,product_name,price_sales_shipped,cost_total,profit,marketing_promotion,sales_admin_cost,SGA_total,logistics_costs,warehouse_cost,direct_materials_costs,purchase_total_cost,prod_indirect_labor,prod_indirect_others,direct_labor_costs,depreciation_others,manufacturing_overhead
supply_point,CAL_RICE_1,1,0.99,0.01,0,0.015,0.015,0.015,0,0.945,0.96,0,0,0.01,0,0.01
WS1CAL,CAL_RICE_1,1,0.975,0.025,0,0.04,0.04,0.05,0.08,0.745,0.875,0,0,0.05,0,0.05
WS2CAL,CAL_RICE_1,1,0.934,0.066,0,0.08,0.08,0.05,0,0.634,0.684,0,0,0.15,0,0.15
RT_CAL,CAL_RICE_1,1,0.995,0.05,0,0.01,0.01,0.005,0,0.972,0.977,0,0,0,0,0
CS_CAL,CAL_RICE_1,1,1,0,0,0,0,0.1,0,0.9,1,0,0,0,0,0
DADCAL,CAL_RICE_1,1,0.99,0.01,0,0.015,0.015,0.015,0,0.945,0.96,0,0,0.01,0,0.01
WS1Kosihikari,JPN_Koshihikari,1,0.975,0.025,0,0.04,0.04,0.05,0.08,0.745,0.875,0,0,0.05,0,0.05
WS2JPN,JPN_Koshihikari,1,0.934,0.066,0,0.08,0.08,0.05,0,0.634,0.684,0,0,0.15,0,0.15
RT_JPN,JPN_Koshihikari,1,0.995,0.05,0,0.01,0.01,0.005,0,0.972,0.977,0,0,0,0,0
CS_JPN,JPN_Koshihikari,1,1,0,0,0,0,0.1,0,0.9,1,0,0,0,0,0
DADKosihikari,JPN_Koshihikari,1,0.99,0.01,0,0.015,0.015,0.015,0,0.945,0.96,0,0,0.01,0,0.01
supply_point,JPN_Koshihikari,1,0.99,0.01,0,0.015,0.015,0.015,0,0.945,0.96,0,0,0.01,0,0.01
WS1JPN,JPN_RICE_1,1,0.975,0.025,0,0.04,0.04,0.05,0.08,0.745,0.875,0,0,0.05,0,0.05
WS2JPN,JPN_RICE_1,1,0.934,0.066,0,0.08,0.08,0.05,0,0.634,0.684,0,0,0.15,0,0.15
RT_JPN,JPN_RICE_1,1,0.995,0.05,0,0.01,0.01,0.005,0,0.972,0.977,0,0,0,0,0
CS_JPN,JPN_RICE_1,1,1,0,0,0,0,0.1,0,0.9,1,0,0,0,0,0
DADJPN,JPN_RICE_1,1,0.99,0.01,0,0.015,0.015,0.015,0,0.945,0.96,0,0,0.01,0,0.01
supply_point,JPN_RICE_1,1,0.99,0.01,0,0.015,0.015,0.015,0,0.945,0.96,0,0,0.01,0,0.01
GR_WS2JPN,Reserv_Rice,1,0.934,0.066,0,0.08,0.08,0.05,0,0.634,0.684,0,0,0.15,0,0.15
GR_RT_JPN,Reserv_Rice,1,0.995,0.05,0,0.01,0.01,0.005,0,0.972,0.977,0,0,0,0,0
GRxRT_JPN,Reserv_Rice,1,0.995,0.05,0,0.01,0.01,0.005,0,0.972,0.977,0,0,0,0,0
GR_CS_JPN,Reserv_Rice,1,1,0,0,0,0,0.1,0,0.9,1,0,0,0,0,0
GRxCS_JPN,Reserv_Rice,1,1,0,0,0,0,0.1,0,0.9,1,0,0,0,0,0
GR_JPN,Reserv_Rice,1,0.992,0.008,0,0.01,0.01,0.005,0.02,0.957,0.982,0,0,0,0,0
DADGSJP,Reserv_Rice,1,0.99,0.01,0,0.015,0.015,0.015,0,0.945,0.96,0,0,0.01,0,0.01
supply_point,Reserv_Rice,1,0.99,0.01,0,0.015,0.015,0.015,0,0.945,0.96,0,0,0.01,0,0.01
