week_index,iso_year,iso_week,S,CO,I,P
0,2024,1,0,0,0,0
1,2024,2,0,0,0,0
2,2024,3,0,0,0,0
3,2024,4,0,0,0,0
4,2024,5,0,0,0,0
5,2024,6,0,0,0,0
6,2024,7,0,0,0,0
7,2024,8,0,0,0,0
8,2024,9,0,0,0,0
9,2024,10,0,0,0,0
10,2024,11,0,0,0,0
11,2024,12,0,0,0,0
12,2024,13,0,0,0,0
13,2024,14,0,0,0,0
14,2024,15,0,0,0,0
15,2024,16,0,0,0,0
16,2024,17,0,0,0,0
17,2024,18,0,0,0,0
18,2024,19,0,0,0,0
19,2024,20,0,0,0,0
20,2024,21,0,0,0,0
21,2024,22,0,0,0,0
22,2024,23,0,0,0,0
23,2024,24,0,0,0,0
24,2024,25,0,0,0,0
25,2024,26,0,0,0,0
26,2024,27,0,0,0,0
27,2024,28,0,0,0,0
28,2024,29,0,0,0,0
29,2024,30,0,0,0,0
30,2024,31,0,0,0,0
31,2024,32,0,0,0,0
32,2024,33,0,0,0,0
33,2024,34,0,0,0,0
34,2024,35,0,0,0,0
35,2024,36,0,0,0,0
36,2024,37,0,0,0,0
37,2024,38,0,0,0,0
38,2024,39,0,0,0,0
39,2024,40,0,0,0,0
40,2024,41,0,0,0,0
41,2024,42,0,0,0,0
42,2024,43,0,0,0,0
43,2024,44,0,0,0,0
44,2024,45,0,0,0,0
45,2024,46,0,0,0,0
46,2024,47,0,0,0,0
47,2024,48,0,0,0,0
48,2024,49,0,0,0,0
49,2024,50,0,0,0,0
50,2024,51,0,0,0,0
51,2024,52,0,0,0,0
52,2025,1,0,0,0,0
53,2025,2,0,0,0,0
54,2025,3,0,0,0,0
55,2025,4,0,0,0,0
56,2025,5,0,0,0,0
57,2025,6,0,0,0,0
58,2025,7,0,0,0,0
59,2025,8,0,0,0,1
60,2025,9,1,0,0,1
61,2025,10,1,0,0,1
62,2025,11,1,0,0,1
63,2025,12,1,0,0,1
64,2025,13,1,0,0,1
65,2025,14,1,0,0,1
66,2025,15,1,0,0,1
67,2025,16,1,0,0,1
68,2025,17,1,0,0,2
69,2025,18,2,0,0,2
70,2025,19,2,0,0,2
71,2025,20,2,0,0,2
72,2025,21,2,0,0,2
73,2025,22,2,0,0,3
74,2025,23,3,0,0,3
75,2025,24,3,0,0,3
76,2025,25,3,0,0,3
77,2025,26,3,0,0,3
78,2025,27,3,0,0,3
79,2025,28,3,0,0,3
80,2025,29,3,0,0,3
81,2025,30,3,0,0,2
82,2025,31,2,0,0,2
83,2025,32,2,0,0,2
84,2025,33,2,0,0,2
85,2025,34,2,0,0,2
86,2025,35,2,0,0,2
87,2025,36,2,0,0,2
88,2025,37,2,0,0,2
89,2025,38,2,0,0,2
90,2025,39,2,0,0,2
91,2025,40,2,0,0,2
92,2025,41,2,0,0,2
93,2025,42,2,0,0,2
94,2025,43,2,0,0,1
95,2025,44,1,0,0,1
96,2025,45,1,0,0,1
97,2025,46,1,0,0,1
98,2025,47,1,0,0,1
99,2025,48,1,0,0,1
100,2025,49,1,0,0,1
101,2025,50,1,0,0,1
102,2025,51,1,0,0,1
103,2025,52,1,0,0,1
104,2026,1,1,0,0,1
105,2026,2,1,0,0,1
106,2026,3,1,0,0,1
107,2026,4,1,0,0,1
108,2026,5,1,0,0,1
109,2026,6,1,0,0,1
110,2026,7,1,0,0,1
111,2026,8,1,0,0,1
112,2026,9,1,0,0,1
113,2026,10,1,0,0,1
114,2026,11,1,0,0,1
115,2026,12,1,0,0,1
116,2026,13,1,0,0,1
117,2026,14,1,0,0,1
118,2026,15,1,0,0,1
119,2026,16,1,0,0,1
120,2026,17,1,0,0,1
121,2026,18,1,0,0,1
122,2026,19,1,0,0,1
123,2026,20,1,0,0,1
124,2026,21,1,0,0,1
125,2026,22,1,0,0,1
126,2026,23,1,0,0,1
127,2026,24,1,0,0,1
128,2026,25,1,0,0,1
129,2026,26,1,0,0,1
130,2026,27,1,0,0,1
131,2026,28,1,0,0,1
132,2026,29,1,0,0,1
133,2026,30,1,0,0,1
134,2026,31,1,0,0,1
135,2026,32,1,0,0,1
136,2026,33,1,0,0,1
137,2026,34,1,0,0,1
138,2026,35,1,0,0,1
139,2026,36,1,0,0,1
140,2026,37,1,0,0,1
141,2026,38,1,0,0,1
142,2026,39,1,0,0,1
143,2026,40,1,0,0,1
144,2026,41,1,0,0,1
145,2026,42,1,0,0,1
146,2026,43,1,0,0,1
147,2026,44,1,0,0,1
148,2026,45,1,0,0,1
149,2026,46,1,0,0,1
150,2026,47,1,0,0,1
151,2026,48,1,0,0,1
152,2026,49,1,0,0,1
153,2026,50,1,0,0,1
154,2026,51,1,0,0,1
155,2026,52,1,0,0,1
156,2026,53,1,0,0,0
157,2027,1,0,0,0,0
158,2027,2,0,0,0,0
159,2027,3,0,0,0,0
160,2027,4,0,0,0,0
161,2027,5,0,0,0,0
162,2027,6,0,0,0,0
163,2027,7,0,0,0,0
164,2027,8,0,0,0,0
165,2027,9,0,0,0,0
166,2027,10,0,0,0,0
167,2027,11,0,0,0,0
168,2027,12,0,0,0,0
169,2027,13,0,0,0,0
170,2027,14,0,0,0,0
171,2027,15,0,0,0,0
172,2027,16,0,0,0,0
173,2027,17,0,0,0,0
174,2027,18,0,0,0,0
175,2027,19,0,0,0,0
176,2027,20,0,0,0,0
177,2027,21,0,0,0,0
178,2027,22,0,0,0,0
179,2027,23,0,0,0,0
180,2027,24,0,0,0,0
181,2027,25,0,0,0,0
182,2027,26,0,0,0,0
183,2027,27,0,0,0,0
184,2027,28,0,0,0,0
185,2027,29,0,0,0,0
186,2027,30,0,0,0,0
187,2027,31,0,0,0,0
188,2027,32,0,0,0,0
189,2027,33,0,0,0,0
190,2027,34,0,0,0,0
191,2027,35,0,0,0,0
192,2027,36,0,0,0,0
193,2027,37,0,0,0,0
194,2027,38,0,0,0,0
195,2027,39,0,0,0,0
196,2027,40,0,0,0,0
197,2027,41,0,0,0,0
198,2027,42,0,0,0,0
199,2027,43,0,0,0,0
200,2027,44,0,0,0,0
201,2027,45,0,0,0,0
202,2027,46,0,0,0,0
203,2027,47,0,0,0,0
204,2027,48,0,0,0,0
205,2027,49,0,0,0,0
206,2027,50,0,0,0,0
207,2027,51,0,0,0,0
208,2027,52,0,0,0,0
